cpu_utilization_mean,cpu_utilization_max,cpu_variance_coef,cpu_imbalance,memory_pressure_mean,memory_pressure_max,memory_variance_coef,memory_imbalance,network_in_rate,network_out_rate,network_in_variance_coef,network_out_variance_coef,network_asymmetry,disk_io_rate,disk_io_variance_coef,request_rate,request_variance_coef,error_rate,error_variance_coef,latency_mean,latency_p95,latency_variance_coef,system_stress,resource_efficiency,service_density,cpu_memory_correlation,performance_degradation,timestamp,anomaly_label,anomaly_type
0.18713333333333335,0.24239999999999998,0.24194234656676566,0.592625578909868,0.7283666666666666,0.7996,0.06916415988680284,0.14813967324149915,0.006456666666666667,0.060055,0.9329477583227039,0.6651402880692698,0.8058485858744292,0.013483333333333335,0.5646203279940254,0.01728,1.0965270081272367,0.027777777777777776,0.38888888888888884,0.15737,0.24556999999999998,0.4190901669534598,0,0.036942811330839126,0.3,-0.877173190744135,0.00860886214442013, realistic_memory_leak_175 ,1, memory_leak
0.1718,0.2554,0.5821334853238428,1.3050058207217694,0.4358000000000001,0.6374,0.47781507556187053,1.1204681046351537,0.0027566666666666664,0.051484999999999996,0.7506313178821256,0.9423132951345052,0.8983561057301072,0.01872333333333333,0.3103946477477692,0.06076333333333333,0.7977492091286852,0.038016347578035,0.7316017316017317,0.23954,0.36807999999999996,0.4658155416673796,0,0.19363713618015718,0.3,0.9926108929738353,0.0038783528522856065, realistic_service_crash_31,1, service_crash
0.17796666666666666,0.2958,0.5637527771461407,1.377786102266342,0.7022000000000002,0.8845000000000001,0.18512247196173215,0.41868413557391054,0.0027566666666666664,0.068535,0.17548673533781173,0.45910848471583865,0.9226650951817873,0.013213333333333332,0.3355411099123171,0.025286666666666666,0.5755555864124806,0.04706037437384656,0.6806722689075629,0.1699466666666667,0.23961000000000002,0.3534899811858965,0,0.056182188483614136,0.3,0.7516234222023802,0.006465128075069745, realistic_memory_leak_204 ,1, memory_leak
0.15130000000000002,0.3568,0.9629912980129578,2.1235955056179776,0.5175333333333333,0.5688,0.07111848981015062,0.1636609558160506,0.003706666666666667,0.05038,0.3954238029700309,0.8856689162366017,0.8629360126413901,0.016973333333333333,0.25027668550284154,0.008729999999999998,0.3840435743587462,0.04085528827796869,0.8691588785046729,0.09063333333333333,0.10113,0.15505411875073713,0,0.025347205419791914,0.3,-0.4103953018292177,0.009314833847207948, realistic_normal_1103     ,0, normal
0.3861,0.5869,0.38544738421115715,0.9215229215229215,0.6958,0.7513,0.11270214524343206,0.2391491807990801,0.0005433333333333334,0.101095,0.5571011575335701,0.05039814036302487,0.989308486076692,0.012693333333333333,0.39771600803519874,0.01966666666666667,0.9354324045037011,0.046949152542372884,0.2779783393501805,0.14454333333333336,0.21196,0.33543381838036923,0,0.03569591916991863,0.3,-0.9542336568500615,0.006994032258064517, realistic_memory_leak_99  ,1, memory_leak
0.15006666666666665,0.27399999999999997,0.626889345917457,1.517992003553976,0.4338666666666666,0.5222,0.16945870467204038,0.41487400122925633,0.004626666666666667,0.05192,1.2286817107938166,0.9260400616332819,0.8363593344194884,0.015373333333333334,0.12271030488737546,0.02916333333333333,1.127631335881371,0.013601554463367242,0.680672268907563,0.11005000000000001,0.15911,0.3330303869897451,0,0.09657798874047907,0.3,0.9832163691130469,0.0036484694441374743, realistic_normal_785      ,0, normal
0.41043333333333337,0.4921,0.15451127314011018,0.3766750588808576,0.49633333333333335,0.5212,0.062094379613897834,0.13760913364674274,0.004403333333333334,0.10481499999999999,0.8112323986220624,0.04593808138148164,0.9193663983211023,0.015456666666666665,0.09779073124030241,0.04763333333333333,0.6360620124312296,0.016165150454863542,0.7316017316017316,0.14707333333333333,0.20990999999999999,0.31436213903302296,0,0.10279466244649857,0.3,0.1800944889605273,0.003024126113776559, confusing_72              ,1, cpu_spike
0.19949999999999998,0.2459,0.17873171366868706,0.4345864661654135,0.46813333333333335,0.5017,0.05229738185167085,0.1232554827684421,0.008966666666666666,0.19727,0.7590180504666572,0.49308054950068436,0.9130448792824835,0.017456666666666665,0.36098647715371684,0.07379000000000001,0.6085226295812053,0.004743190134164521,0.0,0.10701333333333334,0.13059,0.15721860314272965,0,0.21462019487129771,0.3,0.796092793408785,0.0014308508267593706, realistic_normal_564      ,0, normal
0.28526666666666667,0.3668,0.2034267574525807,0.4571161486328581,0.5043000000000001,0.5108,0.009114367209136704,0.01943287725560176,0.0014433333333333334,0.07501999999999999,0.1561925027151124,0.3329778725673155,0.9622476878384278,0.013873333333333333,0.1870929687511569,0.05309333333333333,1.1301830835607136,0.03773229532898041,0.9966722129783695,0.10235333333333334,0.14998,0.36728528151152,0,0.13116482068596366,0.3,0.994457565465355,0.0018921616958343605, realistic_normal_974      ,0, normal
0.37026666666666663,0.4011,0.11529252396788316,0.24630896651062303,0.5017666666666668,0.522,0.037166162346383154,0.08968311964392478,0.003033333333333333,0.060585,0.4215170329953234,0.6505735743170752,0.9046396336804439,0.01593,0.08013545962201102,0.027573333333333335,0.48447836320816956,0.05693907156673114,0.6985138004246285,0.14147666666666667,0.20147,0.30708181066268014,0,0.06182130712604162,0.3,-0.7591563364144595,0.004951353243117125, confusing_35              ,1, cpu_spike
0.14366666666666666,0.311,0.8563846906620982,2.034570765661253,0.4702,0.5344,0.10687782872869665,0.2609527860484899,0.00345,0.060675,0.726852653436832,0.6316440049443759,0.8923976469021809,0.017783333333333335,0.42502821435067856,0.009533333333333331,0.10731588923888975,0.14615384615384616,0.9138755980861245,0.12110333333333335,0.17472,0.31927165091583065,0,0.030079932688262506,0.3,-0.635977199254272,0.011497151898734181, realistic_normal_618      ,0, normal
0.05143333333333334,0.1186,0.9246775683134332,2.0181464679196366,0.40926666666666667,0.4447,0.07492271393049946,0.18276592278872772,0.00545,0.07663500000000001,0.5143923605606949,0.30488680107000715,0.8672108074896655,0.011869999999999999,0.4580364359560948,0.01969333333333333,0.5861686145137621,0.03012863913337847,0.12359550561797751,0.12032333333333334,0.17073,0.29657508503161095,0,0.08193606546009291,0.3,-0.9285222306929286,0.0058145940721649495, realistic_normal_251      ,0, normal
0.09535,0.1048,0.09910854745673836,0.19821709491347672,0.3635999999999999,0.4918,0.3364399948858336,0.8055555555555557,0.004243333333333333,0.116225,0.9187308371732068,0.13959991395999136,0.9295527101488409,0.013893333333333332,0.22890209672675618,0.041863333333333336,0.56359791306839,0.010828887650290627,0.4705882352941177,0.10678666666666668,0.1524,0.30446586858085656,0,0.17481295890315623,0.2,-1.0,0.0024913290302511857, realistic_normal_297      ,0, normal
0.25786666666666663,0.5069,0.7200845318141749,1.7284126163391935,0.45663333333333334,0.5113,0.08468444687292193,0.1824220746039858,0.00434,0.051609999999999996,0.4803507381834196,0.8601046308854873,0.8448614683670872,0.016383333333333337,0.16659461950401272,0.06715666666666667,0.8492851731754002,0.005658410681491041,0.0,0.10783,0.1318,0.17085970170156703,0,0.18286362604946677,0.3,-0.2262391090963585,0.0015820902821929868, realistic_normal_366      ,0, normal
0.2696,0.3926,0.4562314540059347,0.9124629080118694,0.49493333333333334,0.5197999999999999,0.03725582402939346,0.08910290948275855,0.0020466666666666663,0.05991,1.037437550588236,0.585711901185111,0.933932303213015,0.01241,0.1827767320260073,0.05494333333333333,1.0186500702288914,0.020202633015834498,0.8018018018018017,0.11479,0.15653999999999998,0.27309447788439417,0,0.14006628144119646,0.2,1.0,0.0020518977536793186, realistic_normal_411      ,0, normal
0.1282333333333333,0.22949999999999998,0.6554399128496613,1.6048869248765272,0.3928666666666667,0.4106,0.03552036704927946,0.08679789580858654,0.008479999999999998,0.051725,0.19712099919401463,0.9139681005316578,0.7182958106752628,0.01959,0.18625170959278128,0.05445333333333334,1.23908539965489,0.03538197845249755,0.38408304498269896,0.11687333333333333,0.16047,0.2671610627702562,0,0.20126901989773918,0.3,-0.5813533600409152,0.002107597980283722, realistic_normal_538      ,0, normal
0.24043333333333333,0.3865,0.4310829821347434,0.9553583807015111,0.4482,0.5034000000000001,0.15038403965589284,0.33489513609995547,0.004706666666666667,0.05276,0.5661436055674272,0.8953752843062925,0.8361948810406923,0.011626666666666667,0.17714039025119382,0.034243333333333334,0.9151486143861305,0.03231772607806872,0.8072289156626505,0.10995999999999999,0.15743000000000001,0.3219404984367066,0,0.09664612634648855,0.3,0.6451504026596878,0.0031200226993284784, realistic_normal_233      ,0, normal
0.46726666666666666,0.5958,0.29260611729658176,0.6803395634184619,0.5377333333333333,0.5640999999999999,0.03526698861587677,0.08145301264567312,0.006636666666666667,0.06268,1.052656560215989,0.595405232929164,0.8085116497930516,0.018243333333333337,0.29652534929869323,0.017213333333333334,0.33681864461090266,0.18357862122385749,0.4767932489451478,0.16695333333333334,0.26750999999999997,0.43363061970573846,0,0.0335869918699187,0.3,0.1356124735439283,0.00916654465592972, realistic_cpu_spike_382   ,1, cpu_spike
0.3453333333333333,0.4415,0.33830643177794134,0.7546332046332046,0.5333666666666667,0.5532,0.029303538130699195,0.07162052371726768,0.010160000000000002,0.07684999999999999,0.497755855169094,0.236174365647365,0.7664636160617905,0.019283333333333333,0.09155523807959987,0.032613333333333334,0.5456085039842007,0.02524529844644317,0.619433198380567,0.12899666666666668,0.22075,0.5031330871743958,0,0.07257891027780869,0.3,0.16331797598264558,0.0038376636255454183, realistic_normal_100      ,0, normal
0.29116666666666663,0.47869999999999996,0.6163565473760051,1.4747567258156842,0.5383333333333333,0.5848,0.06802251440407954,0.16625386996904015,0.0011133333333333336,0.09171000000000001,0.8547052087943907,0.05768182313815286,0.9760117681328858,0.015186666666666668,0.2453634029690291,0.08562666666666667,0.7708257609721167,0.014715042042977267,0.5873015873015873,0.13229,0.18872,0.32608275720274305,0,0.20159309397684913,0.3,-0.23916124387588344,0.0015271279051870092, realistic_normal_367      ,0, normal
0.33949999999999997,0.4696,0.39895106780707806,0.9334315169366717,0.45946666666666663,0.662,0.56028991515632,1.2314277423099247,0.011200000000000002,0.057025,0.6042107947759701,0.5081104778605874,0.671674596237822,0.01794666666666667,0.34865558826688076,0.006666666666666667,0.14860013458944102,3.6465000000000005,0.974496092143151,0.26769333333333334,0.40667000000000003,0.4738015123373749,0,0.01628067890431031,0.3,0.9877401733475545,0.03491652173913043, realistic_service_crash_42,1, service_crash
0.44963333333333333,0.7039,0.4016644025232034,0.8947290384757952,0.46093333333333336,0.5335,0.16829220438942627,0.39072895574197275,0.006256666666666667,0.052539999999999996,0.17019321092129233,0.7510468214693568,0.7871761303842145,0.018756666666666665,0.24166936618638232,0.02776666666666667,1.0065332227031871,0.03949579831932773,0.39209726443769,0.18035333333333334,0.23219,0.397408166616652,0,0.0596768993803059,0.3,0.2277542022637321,0.006269524913093858, realistic_cpu_spike_236   ,1, cpu_spike
0.22473333333333334,0.3335,0.5851795419240841,1.3073272026105014,0.48396666666666666,0.5558,0.12555804361073394,0.3070459398030167,0.00544,0.05083,1.0553626718284155,0.9673421207948063,0.806646511344473,0.018170000000000002,0.2801632602468386,0.04082333333333333,0.8896702142568472,0.02743529027516943,0.7857142857142858,0.08607666666666666,0.13116,0.4583302895311922,0,0.1120442797676227,0.3,-0.8870065622468314,0.0020581015382163067, realistic_normal_111      ,0, normal
0.2347,0.3336,0.4704557778738446,1.077971878994461,0.4305333333333333,0.47909999999999997,0.0801347016548287,0.1786156704862186,0.003683333333333333,0.07327,0.879113673494178,0.36481506755834586,0.9042709749943129,0.015296666666666667,0.09185311355090188,0.012033333333333333,0.41072103523718456,0.0296398891966759,0.0,0.10025333333333333,0.11545,0.11568767965345426,0,0.035121856301989586,0.3,0.44153395471647316,0.0076920716112531965, realistic_normal_254      ,0, normal
0.15086666666666668,0.2535,0.48181462861562185,1.0539107379584622,0.5011333333333333,0.5907,0.17260020489821942,0.412065983770121,0.006703333333333333,0.07349,0.8683497830647262,0.30630017689481565,0.8328206729634133,0.015433333333333332,0.2455471834312818,0.03647333333333333,0.5888814757070304,0.05675379272527875,0.033816425120772944,0.10857333333333334,0.14894,0.27701544855577154,0,0.10855158730158729,0.3,0.16807672539580576,0.0028973492261163496, realistic_normal_886      ,0, normal
0.2962,0.5009,0.4914857832905974,1.100945307224848,0.5372,0.5888,0.07374517106570305,0.17926284437825768,0.01308,0.05435,0.7168509263129011,0.7663293468261271,0.6120421086750392,0.01339,0.224409300919167,0.06437666666666667,0.7972196292111393,0.01258219851913219,0.17695473251028807,0.11011,0.15728999999999999,0.3094380553031956,0,0.1508710257011171,0.3,-0.22848491481449926,0.0016842400448681997, realistic_normal_1050     ,0, normal
0.30179999999999996,0.5058,0.6005511984341292,1.4592445328031811,0.6886,0.7195,0.03177081844932534,0.0692709846064478,0.004346666666666667,0.115165,0.8360112761063442,0.13168063213649986,0.9272595345453621,0.01719,0.13900632809806363,0.04960333333333333,0.7154757475583836,0.04945904173106645,0.3586956521739131,0.18465333333333334,0.24201,0.3309117667716335,0,0.09818553708102402,0.3,0.764360640478939,0.0036490349779329423, realistic_memory_leak_64  ,1, memory_leak
0.2819666666666667,0.5191,0.7167910959356775,1.7516254876462936,0.5273333333333333,0.6239,0.1310069135606889,0.2990518331226297,0.0046033333333333325,0.064705,0.5524445666929365,0.5454756201220926,0.867163628224163,0.013936666666666667,0.1414664069538406,0.04477666666666667,0.6527984830592573,0.07191245440333506,0.6563146997929606,0.21848333333333333,0.30613999999999997,0.4361783506777217,0,0.10798665541219504,0.3,-0.8211817823909775,0.004772810019660671, realistic_cpu_spike_349   ,1, cpu_spike
0.27840000000000004,0.4548,0.6279089063936725,1.489224137931034,0.5722,0.6873,0.17685070281806245,0.43044390073400907,0.00604,0.12914499999999998,0.5950937022691124,0.2256765651012428,0.9106409667445281,0.013396666666666666,0.22798474803637875,0.046133333333333325,0.5848294372698053,0.010115606936416187,0.4285714285714286,0.14828666666666665,0.22296000000000002,0.3726395268208028,0,0.1059805498123899,0.3,-0.37433304343542023,0.0031461103253182464, realistic_memory_leak_86  ,1, memory_leak
0.4525666666666666,0.5916,0.21783007984151442,0.48059217794800035,0.5001333333333333,0.5247999999999999,0.05684920124480718,0.1289656091708877,0.002483333333333333,0.05781,0.8121881341997647,0.5568240788790866,0.9176249294953849,0.020509999999999997,0.21319450766882483,0.023183333333333334,0.7046148218823817,0.1821710999281093,0.8942383583267561,0.13265666666666667,0.17917,0.26329837631398684,0,0.04766800315273638,0.3,-0.9980388308288044,0.005485458304617505, realistic_cpu_spike_274   ,1, cpu_spike
0.10346666666666665,0.22260000000000002,0.8205145952577126,1.8518041237113403,0.5022,0.5390999999999999,0.05552688098160136,0.1342094782954997,0.0021300000000000004,0.06631000000000001,0.08562982172334559,0.4929874830342332,0.93775568472011,0.018279999999999998,0.40860658613891343,0.00697,0.45839404886634993,0.2539454806312769,0.12994350282485873,0.10669666666666668,0.13537000000000002,0.20896653782043934,0,0.02228023441662227,0.3,-0.8460741205131743,0.013387285654537852, realistic_normal_361      ,0, normal
0.41803333333333337,0.6424,0.3994221690046652,0.9575791404194242,0.5016666666666666,0.59,0.12608057025272257,0.28843853820598003,0.00627,0.057195,0.7716705554462889,0.6435003059708017,0.8024107649505906,0.011603333333333334,0.4558816629580335,0.08295333333333334,1.1310064464188572,0.0016876958932733263,0.0,0.11115333333333335,0.14730000000000001,0.23550001909703244,0,0.17655280053917918,0.3,-0.35669093971381055,0.0013239895179861828, realistic_cpu_spike_228   ,1, cpu_spike
0.18463333333333334,0.255,0.30448803380375167,0.7452608774146957,0.47366666666666674,0.498,0.05377204635422174,0.12561576354679793,0.00039999999999999996,0.051235,0.6840443455410379,0.8737191373084805,0.9845066140310524,0.013663333333333335,0.40995378079741496,0.02844666666666667,0.9032645767588531,0.04780876494023904,0.9607843137254901,0.11618666666666667,0.18787,0.4362857962236676,0,0.08387635756056808,0.3,-0.9648124698842969,0.003945664478152592, realistic_normal_555      ,0, normal
0.13313333333333333,0.2146,0.4338202988623269,0.956184276414622,0.5345000000000001,0.5817,0.07620880469464644,0.1859681945743686,0.006503333333333333,0.057635,0.21734862490405044,0.6136028454931899,0.797209144860705,0.01855666666666667,0.22539487808427836,0.016796666666666668,0.283848353662899,0.020440563603889662,0.9417475728155339,0.11370000000000001,0.13926,0.2502783853559751,0,0.048853555674051086,0.3,-0.9342908708561789,0.006388836860835362, realistic_normal_184      ,0, normal
